盗汗,0
急性扁桃腺炎,1875
云芝多糖,1876
尼群地平,1877
盐酸卡波罗孟片,1878
手术前及手术中补充血容量,1879
注射用戈那瑞林,1880
阿替洛尔,1881
小儿复方氨基酸注射液（18AA-I）,1882
无味黄连素,1883
转化糖注射液,1884
米托蒽醌,1885
赖氨匹林散,1886
三唑仑片,1887
尿道感染,1888
香菇多糖,1889
盐酸氟桂利嗪片,1890
盐酸地尔硫卓,1891
蒙脱石,1892
系统性曲霉病及念珠菌病,1893
美扑伪麻胶囊,1894
卵巢癌,1895
室性心律失常,1896
特非那丁,1897
双氯芬酸钠气雾剂,1898
脑出血,1899
愈创维林那敏片,1900
奥沙拉嗪钠,1901
盐酸苄达明,1902
霍乱,1903
羟甲香豆素,1904
兰索拉唑片,1905
土霉素胶囊,1906
呼吸衰竭,1907
维生素B12注射液,1908
恶性淋巴瘤,1909
苯海索,1910
双分伪麻胶囊,1911
维生素B6注射液,1912
强直性脊柱炎,1913
日光性皮炎,1914
硫酸软骨素片,1915
糜蛋白酶,1916
硫酸多粘菌素B,1917
夜间多梦,1918
死胎,1919
血管性偏头痛,1920
铝镁司片,1921
头孢克肟颗粒,1922
硫酸锌糖浆,1923
利福定胶囊,1924
葡萄糖酸钙片,1925
眼前房出血,1926
甲氧沙林溶液,1927
转移因子,1928
二丁酰环磷腺苷钙,1929
催吐药,1930
磷酸可待因糖浆,1931
盐酸阿莫地喹,1932
鸡眼,1933
注射用辅酶Ⅰ,1934
麻疹,1935
肾盂炎,1936
普鲁卡因,1937
晚期乳腺癌,1938
闭经,1939
克罗米通乳膏,1940
盐酸司来吉兰片,1941
痢疾,1942
胎盘片,1943
硫酸双肼屈嗪,1944
盐酸平阳霉素,1945
盐酸苯乙双胍,1946
异丙肾上腺素,1947
外阴癌,1948
胃手术后,1949
氢溴酸烯丙吗啡注射液,1950
异环磷酰胺,1951
肥厚型心肌病,1952
胶体磷[32P]酸铬,1953
乙碘油,1954
盐酸金刚乙胺颗粒,1955
硝酸异山梨酯片,1956
注射用五水头孢唑林钠,1957
左旋多巴胶囊,1958
多烯磷脂酰胆碱胶囊,1959
赛庚啶,1960
子宫内膜炎,1961
碘苯酯,1962
氟哌噻吨,1963
硝酸异山梨酯乳膏,1964
四维他片,1965
氯化钙注射液,1966
盐酸二甲双胍肠溶,1967
利福平胶囊,1968
盐酸胺碘酮片,1969
唑吡坦,1970
神经性疼痛,1971
硒酵母片,1972
维生素B1缺乏引起的周围神经炎,1973
复方电解质葡萄糖-M3A,1974
甲芬那酸胶囊,1975
氨基乙磺酸,1976
氯化铵,1977
曲普瑞林,1978
氨甲苯酸,1979
茶碱,1980
茶碱沙丁胺醇缓释片,1981
异卡波肼,1982
盐酸普鲁卡因,1983
灭菌结晶磺胺,1984
氧氟沙星胶囊,1985
宫颈糜烂,1986
注射用谷氨酸钠,1987
雌激素、孕激素及避孕药,1988
激素类及影响内分泌,1989
盐酸丁螺环酮,1990
+E6948氯化钠,1991
视网膜中央静脉阻塞,1992
维生素B6,1993
支气管哮喘,1994
板蓝根,1995
米诺地尔,1996
磷酸川芎嗪注射液,1997
制霉菌素,1998
硫酸小诺米星,1999
中枢性催吐,2000
舒必利注射液,2001
七维牛磺酸,2002
利福昔明,2003
盐酸普萘洛尔,2004
盐酸可乐定滴丸,2005
小儿反复呼吸道感染,2006
羟氨苄青霉素,2007
注射用过氧化碳酰胺,2008
琥珀酸钠,2009
加巴喷丁,2010
维拉帕米,2011
注射用阿奇霉素磷酸二氢钠,2012
枸橼酸铋雷尼替丁片,2013
前列腺增生,2014
硬脂酸红霉素片,2015
硫唑嘌呤片,2016
氢溴酸苯甲托品片,2017
有粒细胞减少症免疫缺陷病人的感染,2018
咳喘,2019
甲磺酸二氢麦角碱注射液,2020
食母生,2021
亚锡双半胱氨酸,2022
维磷葡钙片,2023
羟布宗,2024
胆酸,2025
罗沙前列醇,2026
右旋糖酐38,2027
慢性咽喉炎,2028
晕飞机,2029
硫酸庆大霉素,2030
婴幼儿缺维生素D性佝偻病,2031
异烟肼,2032
急性中耳炎,2033
硫酸软骨素A钠注射液,2034
盐酸三氟拉嗪片,2035
盐酸利多卡因葡萄糖注射液,2036
马洛替酯,2037
复方氨基酸制剂及其它营养,2038
牙周感染,2039
左旋多巴,2040
盐酸丁螺环酮片,2041
复方熊胆薄荷含片,2042
维生素B1丸,2043
氟比洛芬脂,2044
替普瑞酮,2045
硫酸沙丁胺醇粉雾剂,2046
甲硝唑注射液,2047
盐酸万乃洛韦胶囊,2048
利凡诺创伤膏,2049
乳酸心可定片,2050
左氧氟沙星,2051
十维铁,2052
替尼泊苷,2053
念珠菌性外阴阴道病,2054
胃癌,2055
利血生,2056
细菌性肺炎,2057
维B1乳酸钙片,2058
愈创甘油醚糖浆,2059
硝酸甘油气雾剂,2060
慢性溃疡性肠炎,2061
环戊硫酮,2062
格列本脲,2063
二西替利嗪,2064
远志,2065
硫酸特布他林,2066
虚损,2067
氯氮卓片,2068
伤口感染,2069
脑苷肌肽注射液,2070
注射用胶原酶,2071
室性早博,2072
亮菌甲素片,2073
制霉素阴道泡腾片,2074
室颤,2075
智能障碍,2076
田参氨基酸,2077
盐酸依普拉酮片,2078
曲安奈德新霉素贴,2079
注射用放线菌素D,2080
马来酸左旋氨氯地平,2081
奥美拉唑,2082
基因工程干扰素α-2a,2083
支气管炎,2084
注射用氟脲苷,2085
水杨酸软膏,2086
哌替啶,2087
胃酸,2088
九合维生素丸,2089
枸橼酸氯己定口胶,2090
中枢神经系统感染,2091
盐酸恩丹西酮,2092
静脉麻醉药,2093
盐酸乙胺丁醇,2094
葡萄糖酸亚铁片,2095
阿片,2096
洛美沙星,2097
盐酸依普拉酮,2098
复方刺五加硫胺片,2099
喷他佐辛注射液,2100
危重疾病,2101
赖氨肌醇维B12口服溶液,2102
甲地孕酮,2103
去氧皮质酮,2104
盐酸特拉唑嗪胶囊,2105
水乳梨醇,2106
关节扭伤,2107
依普黄酮片,2108
体腔积液,2109
脾胃不和,2110
抢救危重病人,2111
醋酸可的松,2112
甲胂酸钠,2113
二氟尼柳,2114
青蒿琥酯片,2115
奎宁,2116
核黄素磷酸钠,2117
氯噻酮片,2118
美愈伪麻胶囊,2119
聚明胶肽注射液,2120
软组织炎症,2121
肠内营养乳剂（TPF-T）,2122
盐酸吉西他滨,2123
盐酸阿扑吗啡注射液,2124
食欲不振,2125
慢性精神分裂症,2126
磺苄西林钠,2127
丁螺环酮,2128
消化性溃疡出血,2129
四维王浆葡萄糖,2130
苯甲酸雌二醇,2131
自身免疫性炎症性疾病,2132
氯贝丁酯,2133
甲氧沙林,2134
胃肠道疾病,2135
疖肿,2136
月经过多,2137
冠周炎,2138
司可巴比妥,2139
急慢性鼻炎,2140
硫酸氨基葡萄糖,2141
酮洛芬肠溶胶囊,2142
慢性浅表性胃炎,2143
酒石酸美托洛尔胶囊,2144
三尖杉酯碱注射液,2145
脑苷肌肽,2146
亚甲蓝,2147
维丙胺,2148
酮洛芬缓释片,2149
类风湿关节炎,2150
齐墩果酸,2151
脑动脉硬化症,2152
注射用甘露聚糖肽,2153
注射用棓丙酯,2154
盐酸异丙嗪注射液,2155
美沙拉嗪肠溶,2156
人血白蛋白,2157
甲磺酸酚妥拉明分散片,2158
肾盂肾炎,2159
聚甲酚磺醛栓,2160
胸腺肽注射液,2161
六甲蜜胺胶囊,2162
精蛋白锌胰岛素注射液,2163
樟脑,2164
棕榈氯霉素（B型）片,2165
细菌感染性皮肤病,2166
盐酸替罗非班氯化钠,2167
副鼻窦炎,2168
盐酸吡硫醇胶囊,2169
6氨基酸注射液-848,2170
盐酸曲普利啶片,2171
维胺脂维E,2172
氢溴酸山莨菪碱片,2173
复方氯雷他定缓释片,2174
厌食症,2175
氨基糖苷类,2176
樟脑醑,2177
右旋酮洛芬氨丁三醇,2178
维生素C缺乏症,2179
碳酸锂片,2180
维D2果糖酸钙注射液,2181
缺血性脑血管疾病,2182
胶体果胶铋胶囊,2183
磷酸氯喹注射液,2184
黄疸,2185
维生素B4,2186
盐酸曲美他嗪片,2187
硫酸依替米星注射液,2188
蛛网膜下腔阻滞,2189
可乐定,2190
亚叶酸,2191
盐酸雷尼替丁注射液,2192
眼睑炎,2193
过氧化碳酰胺,2194
盐酸特比萘芬,2195
丙卡巴肼,2196
枸橼酸芬太尼,2197
盐酸雷莫司琼注射液,2198
去乙酰毛花苷注射液,2199
低密度脂蛋白胆固醇,2200
抗毒素及免疫血清,2201
尿布性皮炎,2202
阴道炎,2203
乳酸诺氟沙星注射液,2204
消化不良,2205
盐酸黄酮哌酯,2206
头孢克洛颗粒,2207
注射用心肌肽,2208
盐酸芦氟沙星胶囊,2209
盐酸奈福泮,2210
葡醛内酯胶囊,2211
维生素C泡腾颗粒,2212
轻度烧伤,2213
羟丙甲纤维素滴眼液,2214
曲安奈德新霉素贴片,2215
阴茎癌,2216
氨鲁米特,2217
硝酸士的宁,2218
急慢性肾炎,2219
遗传性血管神经性水肿,2220
全麻时的气管插管,2221
特发性手足搐搦症,2222
全身麻醉,2223
醋酸地塞米松粘贴,2224
三维制霉素栓,2225
体外抗凝血,2226
依替膦酸钠,2227
肾上腺皮质激素类,2228
复方罗布麻片,2229
高血脂,2230
维生素B6缺乏,2231
肾脏血流灌注不足,2232
克霉唑喷雾剂,2233
盐酸二甲双胍胶囊,2234
盐酸乙胺丁醇片,2235
卡托普利滴丸,2236
口服葡萄糖,2237
克念菌素,2238
羟布宗片,2239
冻干鼠疫活菌苗,2240
秋水仙碱片,2241
注射用转化糖,2242
马来酸哌克昔林片,2243
盐酸林可霉素,2244
盐酸酚苄明片,2245
乙酰天麻素,2246
萘普生肠溶微丸胶囊,2247
维生素K4,2248
烟酸缓释胶囊,2249
注射用转移因子,2250
氧化锌升华硫,2251
二巯丙磺钠,2252
克林霉素磷酸酯用,2253
吲哚美辛控释胶囊,2254
注射用磺苄西林钠,2255
氢溴酸右美沙芬分散片,2256
鲨肝醇,2257
乳酸环丙沙星氯化钠,2258
三维樟柳碱膜,2259
氯唑西林钠,2260
氯化琥珀胆碱注射液,2261
胆道蛔虫症,2262
头颈部鳞癌,2263
碘化钠,2264
甘草酸二铵肠溶,2265
小儿腹泻,2266
社交焦虑障碍,2267
手术感染,2268
交沙霉素,2269
盐酸米诺环素胶囊,2270
胃膜素,2271
克拉维酸钾阿莫西林（1:7）分散片,2272
妥拉唑林,2273
心肌疾患,2274
注射用舒巴坦钠/阿莫西林钠,2275
甲硝唑漱液,2276
炔雌醚,2277
盐酸地美索酯,2278
榄香烯注射液,2279
血尿,2280
天麻蜜环菌,2281
富马酸福莫特罗片,2282
痱子,2283
链激酶,2284
欧车前亲水胶体,2285
麝香草酚撒粉,2286
人工冬眠,2287
稀戊二醛溶液,2288
盐酸倍他司汀口服液,2289
前列地尔注射液,2290
外科及创伤性感染,2291
注射用促皮质素,2292
盐酸美西律注射液,2293
甲磺酸溴隐亭,2294
盐酸林可霉素滴眼液,2295
新福菌素注射液,2296
埃索美拉唑镁肠溶片,2297
注射用胞磷胆碱钠,2298
伤寒及副伤寒,2299
左卡巴斯汀,2300
盐酸左西替利嗪,2301
林旦乳膏,2302
蕈样肉芽肿,2303
柔红霉素,2304
支气管痉挛,2305
妇产科,2306
赖诺普利片,2307
胰酶肠溶,2308
辛伐他汀,2309
注射用亚锡焦磷酸钠,2310
中老年单纯性记忆减退,2311
葡萄糖酸钙维D2咀嚼片（Ⅱ）,2312
祛痰,2313
维生素B17,2314
原发性高胆固醇血症,2315
鞣酸蛋白,2316
盐酸麻黄碱片,2317
青蒿琥酯,2318
吲达帕胺片,2319
乳酶生,2320
全静脉内营养,2321
苄星青霉素,2322
手足癣,2323
注射用穿琥宁,2324
盐酸赖氨酸,2325
全身感染,2326
肠内营养乳剂（TP-HE）,2327
复方电解质葡萄糖-M3B,2328
外科手术麻,2329
入睡困难,2330
氢溴酸西酞普兰口服溶液,2331
诺氟沙星药膜,2332
酮咯酸氨丁三醇,2333
蛇咬伤,2334
酮洛芬,2335
复方薄荷脑鼻用吸入剂,2336
五维他口服溶液,2337
替勃龙,2338
急性肠道阿米巴病,2339
氢氯噻嗪片,2340
注射用苄星青霉素,2341
蛇毒血凝酶,2342
盐酸奈福泮片,2343
吲哒帕胺片,2344
沙利度胺,2345
甘草甜素,2346
氧化铅外用散,2347
溴丙胺太林,2348
噻氯匹定,2349
注射用哌拉西林钠,2350
右旋糖酐70氯化钠注射液,2351
白带,2352
甲基硫氧嘧啶片,2353
氨酚曲麻片,2354
18氨基酸注射液-1200,2355
黑色素瘤,2356
丙氨瑞林,2357
法可林,2358
聚维酮碘泡腾片,2359
刺激性咳嗽,2360
吸附精制破伤风类毒素,2361
呋苄西林钠,2362
急性心肌梗死,2363
碘帕醇,2364
胸腺喷丁,2365
曲昔匹特胶囊,2366
西罗莫司口服溶液,2367
盐酸地拉卓,2368
十维片,2369
厄贝沙坦分散片,2370
水杨酸甲酯,2371
其他神经系统,2372
氯美扎酮,2373
手术时异常高血压,2374
盐酸多西环素,2375
硬膜外麻醉及封闭疗法,2376
香草醛,2377
抗病毒药,2378
盐酸氨基葡萄糖,2379
硫酸黏菌素片,2380
胶体果胶铋,2381
心功能不全,2382
围手术期,2383
氯膦酸二钠,2384
盐酸尼卡地平葡萄糖注射液,2385
头孢羟氨苄片,2386
谷胱甘肽,2387
癌症,2388
卡托普利胶囊,2389
艾滋病,2390
吲哚美辛乳膏,2391
色苷酸,2392
鼻咽感染,2393
诺氟沙星葡萄糖注射液,2394
恩前列素,2395
熊去氧胆酸片,2396
头孢克洛片,2397
吡拉西坦,2398
谷氨酸钠,2399
抗阿米巴病药,2400
中/长链脂肪乳（C6-24）,2401
妊娠毒血症,2402
盐酸克仑特罗气雾剂,2403
聚维酮碘栓,2404
羧甲淀粉钠溶液,2405
土霉素,2406
豆腐果苷片,2407
体表创伤,2408
甲磺酸培高利特片,2409
支气管肺炎,2410
诺氟沙星滴眼液,2411
盐酸美他环素胶囊,2412
利巴韦林口服液,2413
灼热,2414
阿米三嗪,2415
氢化可的松注射液,2416
盐酸特比萘芬乳膏,2417
脑炎,2418
硝西泮,2419
培哚普利片,2420
慢性气管炎,2421
伤寒沙门菌感染,2422
鱼肝油酸,2423
注射用对氨基水杨酸钠,2424
盐酸阿扑吗啡,2425
外伤后疼痛,2426
葡萄球菌感染,2427
盐酸利多卡因胶浆,2428
顽固性呃逆,2429
洛芬待因片,2430
白癜风,2431
普鲁卡因青霉素,2432
硝酸甘油贴片,2433
早搏,2434
甲硝唑胶浆含漱液,2435
异烟肼中毒,2436
失水,2437
抗血小板药,2438
贫血,2439
注射用阿魏酸钠,2440
舒巴坦钠,2441
地尔硫卓,2442
吗替麦考酚酯分散片,2443
美克洛嗪,2444
头孢羟氨苄颗粒,2445
维生素D0,2446
终止妊娠,2447
盐酸曲马朵,2448
盐酸吡硫醇,2449
那可丁,2450
维氨啉滴眼液,2451
舒芬太尼,2452
硫酸软骨素滴眼液,2453
羚黄氨咖敏,2454
中度疼痛,2455
慢性粒细胞白血病,2456
盐酸多巴胺注射液,2457
复方吡拉西坦胶囊,2458
硫酸钡,2459
注射用萘夫西林钠,2460
血清病,2461
羟基脲胶囊,2462
克仑特罗,2463
硬膜外阻滞,2464
盐酸左氧氟沙星分散片,2465
低血钾症,2466
乳酸环丙沙星阴道泡腾片,2467
氯贝酸铝,2468
重度癌痛,2469
利鲁唑,2470
地芬尼多,2471
低热,2472
疥疮,2473
盐酸赛洛唑啉,2474
泮托拉唑钠肠溶片,2475
注射用胸腺肽α1,2476
盐酸伊托必利颗粒,2477
小牛血去蛋白提取物注射液,2478
钩端螺旋体菌苗,2479
硝酸甘油片,2480
布氏菌素,2481
维生素BT片,2482
神经阻滞麻醉,2483
碘普罗胺注射液,2484
注射用依他尼酸钠,2485
慢性咽炎,2486
盐酸帕罗西汀,2487
注射用维库溴铵,2488
氯屈膦酸二钠片,2489
多索茶碱,2490
双炔失碳酯,2491
药物的泌尿道毒性,2492
吲达帕胺,2493
爱维治,2494
螺内酯胶囊,2495
复方磷酸可待因糖浆,2496
盐酸喹那普利,2497
鼻衄,2498
维生素D7,2499
亚油酸,2500
盐酸地尔硫卓注射液,2501
脓疱,2502
支气管感染,2503
愈酚伪麻片,2504
盐酸大观霉素,2505
舌咽神经痛,2506
偏瘫,2507
口腔念珠菌感染,2508
牙槽脓肿,2509
盐酸金刚烷胺糖浆,2510
枸橼酸乙胺嗪,2511
复发性口腔溃疡,2512
急性前列腺炎,2513
湿疹,2514
米非司酮,2515
六甲蜜胺片,2516
甲丙氨酯,2517
氰化物中毒的解毒药,2518
厌氧菌性阴道病,2519
甲基橙皮苷,2520
渗出性多形性红斑,2521
双氢速甾醇,2522
角鲨烯,2523
注射用亮菌甲素,2524
冻干麻疹活疫苗,2525
那可丁糖浆,2526
胺碘酮,2527
头孢拉定分散片,2528
注射用头孢哌酮钠舒巴坦钠（2:1）,2529
细辛脑胶囊,2530
性病,2531
烟酸占替诺,2532
病毒性角膜炎,2533
盐酸特比萘芬凝胶,2534
维酶素,2535
白喉,2536
制霉素,2537
卡马西平缓释片,2538
盐酸丁丙诺啡注射液,2539
注射用盐酸吡硫醇,2540
头孢呋辛酯,2541
磺胺醋酰钠,2542
双分伪麻,2543
注射用硝酸异山梨酯,2544
甘氨酸茶碱钠胶囊,2545
注射用氯诺昔康,2546
盐酸氨溴索注射液,2547
伤风,2548
硫酸庆大霉素片,2549
丙酸睾酮,2550
注射用法莫替丁,2551
肝素,2552
盐酸氯普鲁卡因,2553
三维鱼肝油乳,2554
依酚氯铵,2555
托烷司琼,2556
盐酸林可霉素栓,2557
精制抗蝮蛇毒血清,2558
盐酸赖氨酸注射液,2559
急性溶血,2560
乙酰螺旋霉素,2561
非那雄胺,2562
左旋多巴片,2563
自身免疫性炎症疾病,2564
头孢唑啉,2565
下泌尿道感染,2566
眼氨肽滴眼液,2567
夜盲症,2568
脂溢性皮炎,2569
谷甾醇,2570
萘普生颗粒,2571
胰酶片,2572
塞克硝唑,2573
对乙酰氨基酚干混悬剂,2574
慢性充血性心力衰竭,2575
锝[99mTc]泮替酸盐注射液,2576
阴道滴虫病,2577
天麻蜜环菌胶囊,2578
浓替硝唑含漱液,2579
鱼腥草素钠片,2580
外科麻醉,2581
胞磷胆碱钠胶囊,2582
盐酸妥卡尼,2583
硫酸奈替米星注射液,2584
尼美舒利,2585
盐酸金刚乙胺,2586
硫鸟嘌呤,2587
青光眼,2588
营养性疾患,2589
小儿善存液,2590
美沙拉秦栓,2591
转移性结直肠癌,2592
盐酸氟桂利嗪,2593
盐酸氟奋乃静注射液,2594
肠内营养混悬液（TPF）,2595
葵酸南诺龙,2596
盐酸地匹福林滴眼液,2597
浓氯化钠注射液,2598
溃疡性结肠炎,2599
小檗碱,2600
乙酰吉他霉素片,2601
冻干卡介苗,2602
枸橼酸莫沙必利,2603
双分伪麻片（成人片）,2604
脂肪肝,2605
营养不良,2606
盐酸氯哌丁,2607
腿部溃疡,2608
心房颤动,2609
庆大霉素碳酸铋胶囊,2610
深部化脓性疾病,2611
酞磺胺噻唑,2612
氢溴酸樟柳碱注射液,2613
普伐他汀,2614
原发性卵巢缺如,2615
咪康唑,2616
吸入用七氟烷,2617
盐酸乌拉地尔,2618
外痔,2619
酞磺胺噻唑片,2620
痛经,2621
六合氨基酸注射液,2622
上呼吸道感染,2623
维生素E胶丸（天然型）,2624
甲泼尼龙,2625
七叶皂苷钠片,2626
氢溴酸高乌甲素,2627
硫酸鱼精蛋白注射液,2628
术前肠道准备,2629
视网膜动脉栓塞,2630
利巴韦林注射液,2631
黄水疮,2632
肠内营养乳（TPF）,2633
益多酯,2634
荨麻疹,2635
新鱼腥草素钠,2636
盐酸氯丙那林,2637
吸附精制白喉类毒素,2638
青春期功能失调性子宫出血,2639
利巴韦林喷剂,2640
铝碳酸镁,2641
甲磺酸沙奎那韦胶囊,2642
磷酸川芎嗪,2643
中性胰岛素注射液,2644
注射用青霉素钠,2645
氧化铅,2646
美洛西林钠舒巴坦钠,2647
膀胱炎,2648
肺脓肿,2649
妊娠期妇女弓形体病,2650
羟蒂巴酚,2651
甲状旁腺及降钙代谢药,2652
牛磺酸片,2653
扁桃腺炎,2654
免疫球蛋白,2655
外科感染,2656
子宫复原不全,2657
甲磺酸沙奎那韦,2658
特发性震颤,2659
大环内酯类,2660
转移因子胶囊,2661
葡萄糖酸,2662
葡萄糖酸氯己定漱液,2663
异食癖,2664
维生素B2,2665
转化糖,2666
多汗,2667
盐酸妥洛特罗片,2668
酮洛酸氨丁三醇,2669
维生素B1的脚气病,2670
卡比多巴-左旋多巴,2671
盐酸克仑特罗膜,2672
盐酸四环素胶囊,2673
曲安奈德,2674
上消化道阻塞,2675
酮洛芬栓,2676
小细胞肺癌,2677
戊四硝酯片,2678
手足发绀,2679
沙芬伪麻,2680
卡芦莫南钠,2681
盐酸环丙沙星胶囊,2682
婴儿惊厥,2683
浓甲硝唑漱液,2684
羟甲香豆素片,2685
小檗碱甲氧苄啶胶囊,2686
西地碘,2687
失神发作,2688
盐酸乙胺丁醇胶囊,2689
鳞癌,2690
钆喷葡胺,2691
盐酸氟西泮,2692
重组人白细胞介素-2,2693
九维鱼肝油乳,2694
烦躁,2695
抑郁,2696
心室扑动和颤动,2697
盐酸克林霉素注射液,2698
盐酸左旋咪唑片,2699
原发性胆汁性肝硬变,2700
四环素类,2701
鞣酸蛋白片,2702
异戊巴比妥片,2703
三维B,2704
诺氟沙星片,2705
盐酸尼卡地平氯化钠注射液,2706
蔗糖铁,2707
氢化可的松,2708
三七,2709
利培酮口服液,2710
可的松,2711
抗丝虫病药,2712
微小血管循环障碍,2713
炉甘石洗剂,2714
阿苯哒唑,2715
疲劳,2716
肺部感染,2717
盐酸林可霉素胶囊,2718
注射用丙氨瑞林,2719
头风痛,2720
治疗精神障碍药,2721
福辛普利钠片,2722
肾上腺色腙注射液,2723
醋酸氟轻松,2724
奥沙拉嗪,2725
复方樟脑酊,2726
功能性子宫出血,2727
盐酸美西律胶囊,2728
开塞露（甘油）,2729
注射用亚锡亚甲基二膦酸盐,2730
鸡胆,2731
薄荷麝香草酚搽剂,2732
蝮蛇抗栓酶,2733
蹄甲多肽,2734
慢性肾小球肾炎,2735
色甘酸,2736
卡巴匹林钙,2737
盐酸阿扑吗啡舌下片,2738
神经官能症,2739
天花粉蛋白,2740
咪喹莫特,2741
抗青光眼药,2742
甲氧苄啶注射液,2743
利福平注射液,2744
盐酸异丙嗪,2745
葡萄糖酸依诺沙星注射液,2746
硫酸锌口服液,2747
盐酸哌替啶,2748
七叶皂苷钠搽剂,2749
奥氮平,2750
肝性脑病,2751
门冬氨酸镁,2752
碳青霉烯类和单环β内酰胺类,2753
泌尿道感染,2754
卡托普利缓释片,2755
维D2磷酸氢钙片,2756
营养性侏儒,2757
小儿消食片,2758
脑卒中,2759
克林霉素,2760
肾结石,2761
多索茶碱胶囊,2762
阿伐司汀,2763
右旋糖酐37,2764
甲磺酸左旋氧氟沙星片,2765
甲硝唑氯己定软膏,2766
二硫化硒洗液,2767
鼻出血,2768
苄丝肼,2769
曲尼司特胶囊,2770
